Date,Open,High,Low,Close,Adj Close,Volume
13-04-2011,587.5,610.700012,587.150024,605.049988,486.337982,3757530
15-04-2011,608.450012,609.950012,590,595.700012,478.822693,7566770
18-04-2011,599,606.25,570.025024,572.299988,460.013794,7765454
19-04-2011,572.299988,584.700012,570,582.349976,468.09201,3120224
20-04-2011,589.900024,612,589.775024,609.349976,489.794403,5338548
21-04-2011,620.5,622.900024,585.424988,596.049988,479.104156,17333968
25-04-2011,598.5,602,586.325012,598.924988,481.414734,4191552
26-04-2011,600,601,590.174988,594.5,477.858032,3155246
27-04-2011,597.474976,597.474976,588.025024,590.299988,474.482147,1774478
28-04-2011,590.075012,591.75,577.799988,579.325012,465.660553,2846194
29-04-2011,586,586,575.125,582.825012,468.473785,1866696
02-05-2011,585,588.75,576.25,579.224976,465.580261,1543070
03-05-2011,581,581,565.5,569.224976,457.542175,2120156
04-05-2011,573,573,557.575012,568.525024,456.97934,2722934
05-05-2011,572.5,572.5,554.049988,557.5,448.117493,1885596
06-05-2011,560,576.75,559.875,574.474976,461.761932,2405348
09-05-2011,575,575.974976,562.25,567.775024,456.376556,1012232
10-05-2011,566.5,579.974976,564,569.950012,458.125031,1529158
11-05-2011,569.5,575.849976,563.049988,570.125,458.265411,1460670
12-05-2011,566.950012,566.950012,554.174988,555.875,446.811493,2540458
13-05-2011,556,571.150024,556,563.549988,452.98053,2365488
16-05-2011,560.5,573.700012,560,565.549988,454.588074,2227368
17-05-2011,561.025024,574.599976,561.025024,570.849976,458.848297,1391414
18-05-2011,571.125,580.75,571.125,577.525024,464.213654,2225180
19-05-2011,582.5,585,578,582.424988,468.152252,2050922
20-05-2011,586.875,591.700012,581.625,587.5,472.231323,2050600
23-05-2011,582,585.25,575,583.275024,468.83551,2017284
24-05-2011,581.325012,586.400024,569.575012,574.950012,462.143799,1681994
25-05-2011,574.549988,574.950012,560,564.299988,453.583191,1867470
26-05-2011,569.5,571.5,560,567.875,456.457092,2060218
27-05-2011,574.275024,574.950012,568.150024,572.275024,459.993713,1286704
30-05-2011,575.5,579.974976,571.150024,575.974976,462.967621,1140868
31-05-2011,577.5,588.849976,575.049988,578.575012,465.057678,2644154
01-06-2011,578.5,588.5,578.5,587.700012,472.392242,982386
02-06-2011,579.450012,586,578.325012,583.875,469.317719,1697654
03-06-2011,583,587.5,575,576.049988,463.028046,1367808
06-06-2011,570,584,570,582.174988,467.951355,1357074
07-06-2011,581.5,591.575012,579,589.650024,473.959686,1837442
08-06-2011,585.950012,592.5,581.75,590.700012,478.0466,2127670
09-06-2011,587.5,596.900024,587.5,593.174988,480.049561,2693966
10-06-2011,593.275024,598.75,592.549988,594.599976,481.20285,3774550
13-06-2011,594.599976,595.25,586.275024,587.650024,475.578125,3229400
14-06-2011,589,597.450012,589,595.525024,481.951416,2125782
15-06-2011,593,602.5,590.625,592.125,479.199768,2812382
16-06-2011,591.5,592.950012,574.125,575.575012,465.806091,2337520
17-06-2011,577.5,578.5,552,554.599976,448.83136,3788146
20-06-2011,557.5,559.5,529,534.650024,432.686005,5310408
21-06-2011,537.5,555.349976,531.599976,553.375,447.839935,3425946
22-06-2011,558,558.450012,540,541.75,438.431946,3570834
23-06-2011,540.900024,550.5,535.049988,548.5,443.894653,2428236
24-06-2011,550,570.375,549.5,568.875,460.384003,4151588
27-06-2011,561,577.349976,561,575.299988,465.583557,3125218
28-06-2011,580,581,567.825012,577,466.959381,2133332
29-06-2011,577.349976,589.450012,577.349976,584.924988,473.372955,2958704
30-06-2011,584.900024,596,583.5,592.099976,479.179657,5172916
01-07-2011,599,599,589.849976,595.950012,482.295319,1920840
04-07-2011,596.5,600,590,592.849976,479.786438,1603734
05-07-2011,594.900024,595.5,586.700012,589.724976,477.257568,2061136
06-07-2011,589.125,596.450012,585.849976,591.400024,478.613312,1490178
07-07-2011,591.549988,600,591.549988,597.950012,483.913879,2602634
08-07-2011,598,602.5,584.625,585.825012,474.101379,3412060
11-07-2011,585,588.900024,573.299988,578.325012,468.031616,1822504
12-07-2011,567.849976,574.400024,556.049988,572.674988,463.459167,4079404
13-07-2011,575,584,565.5,574.525024,464.956146,3952600
14-07-2011,575,579.299988,559.549988,561.849976,454.698639,6937844
15-07-2011,584,588.950012,570.549988,573.025024,463.742493,7279700
18-07-2011,574,576,561.150024,562.525024,455.244904,3125208
19-07-2011,560.799988,574.075012,560.125,570.025024,461.314514,2195292
20-07-2011,575,575.900024,562.5,566.224976,458.239288,2807746
21-07-2011,566,566.25,560.025024,561.275024,454.233368,1850624
22-07-2011,563.375,570.650024,563.25,566.700012,458.623688,2090442
25-07-2011,567.5,572,561.575012,569.950012,461.254028,4740714
26-07-2011,569.900024,575.974976,563.625,572.325012,463.175751,3968722
27-07-2011,574.474976,577.325012,569.075012,573.575012,464.187439,2024290
28-07-2011,570,572.450012,560.150024,564.775024,458.264191,4093814
29-07-2011,566.5,571,560.825012,568.5,461.286804,1719138
01-08-2011,571.200012,574.950012,562.549988,567.625,460.576691,1982346
02-08-2011,565.25,567,561.125,565.325012,458.710602,2025292
03-08-2011,560,562.849976,547.674988,555.174988,450.474548,3064246
04-08-2011,555.025024,559.75,545.549988,547.924988,444.592041,3049294
05-08-2011,536.575012,537,514,528.974976,429.215668,5269388
08-08-2011,505.600006,516.674988,498.299988,502.674988,407.875641,6549306
09-08-2011,482.5,492.600006,473.850006,482.399994,391.424316,8159270
10-08-2011,499.5,506,486.899994,492.024994,399.234131,5949080
11-08-2011,490,491.700012,481.5,489.174988,396.921631,2900464
12-08-2011,495.274994,495.950012,468.75,473.575012,384.263641,4169084
16-08-2011,483.5,489.174988,478.024994,486.799988,394.994537,2983568
17-08-2011,487.25,504.700012,485,499.950012,405.664642,4557892
18-08-2011,502.950012,504.649994,479,481.174988,390.430267,3619896
19-08-2011,471.5,473.475006,452.5,464.475006,376.879761,5443614
22-08-2011,464.5,465,451,459.024994,372.457489,3528922
23-08-2011,460.424988,494,460.174988,490.799988,398.240143,4874670
24-08-2011,489,489,477.5,481.299988,390.531708,3194790
25-08-2011,484.850006,486.5,469,475.200012,385.582123,4445488
26-08-2011,475.549988,484.75,470,474.225006,384.791077,3584910
29-08-2011,482.049988,512,482.049988,509.799988,413.656952,5590444
30-08-2011,515,525.150024,512.075012,521.200012,422.906982,5966682
02-09-2011,536.5,537.375,506,511.049988,414.671204,4413506
05-09-2011,507.899994,516.599976,499.225006,513.849976,416.943085,3789658
06-09-2011,509,521,502.5,516.950012,419.458496,4763292
07-09-2011,517.049988,525,512.5,515.5,418.281982,4432156
08-09-2011,516.5,527.474976,514.5,518.025024,420.330841,4892662
09-09-2011,520,525.799988,505.325012,508.024994,412.216705,5062650
12-09-2011,500,501.924988,489.325012,492.850006,399.903564,3297170
13-09-2011,498.899994,512,494.375,496.875,403.169525,3798204
14-09-2011,500.5,514.5,496.875,507.549988,411.831268,4745632
15-09-2011,514,522.900024,505,520.875,422.643402,3852238
16-09-2011,524,536.200012,510.649994,513.875,416.96347,4656504
19-09-2011,510.75,516.25,506.25,509.024994,413.028015,2240234
20-09-2011,511.049988,532,511.049988,528.974976,429.215668,3487986
21-09-2011,533.974976,533.974976,518.450012,521.75,423.353302,2740760
22-09-2011,511.5,517,493.100006,497.200012,403.433197,3141570
23-09-2011,494,507.5,491.125,495.149994,401.769806,4564232
26-09-2011,498,504,484.5,498.475006,404.467773,3388478
27-09-2011,506.899994,522.5,503,520.275024,422.156403,3964578
28-09-2011,524.25,532.349976,518.5,523.950012,425.138428,4425190
29-09-2011,521.625,534,517.849976,530.724976,430.635651,5380350
30-09-2011,524.950012,532,516.549988,518.650024,420.837952,2691018
03-10-2011,510,524.950012,507.649994,521.650024,423.272217,3949264
04-10-2011,519.200012,529.5,514.549988,522.974976,424.347321,4718224
05-10-2011,527.25,531.5,520.5,521.775024,423.373627,3415262
07-10-2011,537.549988,538.900024,518.75,524.275024,425.4021,5085808
10-10-2011,524,537,524,532.349976,431.954224,3854814
11-10-2011,537.5,539,517.25,520.424988,422.27829,4476374
12-10-2011,533,544.700012,531,539.525024,437.776123,5871662
13-10-2011,548.25,552.474976,540.049988,546.375,443.334106,5408918
14-10-2011,544.700012,570.375,544.450012,567.125,460.171051,6710132
17-10-2011,575.75,577,555.650024,560.125,454.49118,4358690
18-10-2011,531,532.125,510.25,516.775024,419.316498,12006778
19-10-2011,521.5,527.200012,517.599976,524.474976,425.564331,3827420
20-10-2011,518,523.5,515.150024,522.450012,423.921265,2245412
21-10-2011,527.450012,530,521.5,524.924988,425.929474,2461130
24-10-2011,530,546.150024,529.75,539.875,438.06015,3271720
25-10-2011,544.5,553.5,535.724976,549.325012,446.96994,4158746
28-10-2011,564.5,569.549988,555.5,560.75,456.265808,3259116
31-10-2011,560,566,556,557.900024,453.947021,1778740
01-11-2011,554,561.5,548.125,554.224976,450.956665,1458210
02-11-2011,550.625,560.924988,550,553.424988,450.305847,1550844
03-11-2011,548.900024,554.700012,543.5,552.5,449.553375,1891268
04-11-2011,560.5,562.5,543.599976,549.900024,447.437714,2716008
08-11-2011,548,557.400024,548,552.625,449.654877,1692104
09-11-2011,555,573,553.150024,561.474976,456.855865,3921980
11-11-2011,555,570.5,553.625,565.5,460.130951,3629590
14-11-2011,570,578,562.25,564.200012,459.073242,2329150
15-11-2011,562.525024,569.474976,560,562.200012,457.445984,1468478
16-11-2011,563,566.400024,552.599976,558.625,454.536957,1871602
17-11-2011,557.5,561.75,553.799988,557.575012,453.682465,1391988
18-11-2011,552.875,554.900024,538.150024,543.299988,442.067413,2789442
21-11-2011,542.5,544.150024,530.049988,533.599976,434.174683,2871704
22-11-2011,534.450012,547.5,528.5,540.924988,440.134979,3723582
23-11-2011,540.974976,540.974976,520.5,531.150024,432.181458,2355750
24-11-2011,531,548.200012,522.5,545.900024,444.182953,3766844
25-11-2011,542.5,543.950012,528.549988,531.950012,432.832336,2140604
28-11-2011,538.974976,548,537,544.25,442.840302,1504486
29-11-2011,546.5,552.950012,543.099976,546.650024,444.793243,2554696
30-11-2011,540.575012,561.474976,540.575012,557.775024,453.845337,3481698
01-12-2011,570,574.275024,563.099976,567.400024,461.676971,2481448
02-12-2011,567.424988,592.5,564.799988,589,479.252167,3968866
05-12-2011,586.25,591.950012,581.275024,590.474976,480.452301,1530476
07-12-2011,590,596.450012,586.799988,589.775024,479.882629,2637422
08-12-2011,585,594.5,583.575012,588.799988,479.089539,3326444
09-12-2011,580.5,591.400024,580.5,586.200012,476.97406,2763230
12-12-2011,588,595,577.549988,590.174988,480.208191,3172170
13-12-2011,587.5,598.450012,583.325012,589.349976,479.537109,3274558
14-12-2011,590.25,594.5,585,591.224976,481.062622,3346176
15-12-2011,589.849976,594.950012,577.299988,591.25,481.082916,3669372
16-12-2011,588.275024,591.275024,566.150024,573.150024,466.35553,3550896
19-12-2011,569.5,578.700012,557.200012,571.825012,465.277557,3667724
20-12-2011,572.674988,575.549988,564.125,566.674988,461.086975,1809396
21-12-2011,575,583,561.224976,579.349976,471.400299,3116976
22-12-2011,576,581.924988,567.125,575.849976,468.55249,2086268
23-12-2011,575.5,581,569.549988,578.575012,470.769775,1578590
26-12-2011,578.575012,595.099976,576.75,594.200012,483.483368,2229352
27-12-2011,592.700012,595,585,589.724976,479.84198,983902
28-12-2011,589.349976,591.775024,582.950012,584.599976,475.671936,1197910
29-12-2011,581.75,589.049988,579.75,582.849976,474.248108,1585728
30-12-2011,589,591.25,578.25,580.325012,472.193512,1545410
02-01-2012,580.5,592.974976,576.5,589.299988,479.496368,2248542
03-01-2012,591.625,604.950012,590,598.799988,487.226166,2708884
04-01-2012,602.450012,602.5,584.650024,586.5,477.217865,2386770
05-01-2012,586.400024,592.5,583.674988,586,476.811127,2547312
06-01-2012,583,594.174988,578.400024,584.700012,475.753326,2119728
09-01-2012,585.5,589.849976,582.625,585.674988,476.5466,1509028
10-01-2012,587.5,592.75,579.25,582.700012,474.126038,3591790
11-01-2012,585.700012,587.5,566.575012,568.5,462.571991,5675380
12-01-2012,550.5,557.5,534.325012,544.75,443.247284,9528684
13-01-2012,548.575012,551.674988,536.5,542.875,441.721588,4019828
16-01-2012,542,557,539.450012,554.700012,451.343292,3047202
17-01-2012,559.950012,562.349976,547,551.974976,449.125977,3704218
18-01-2012,540,548.150024,522.650024,538.075012,437.81604,11665532
19-01-2012,543.5,544.450012,532.700012,537.775024,437.571899,4163292
20-01-2012,539.974976,545.474976,536.5,539.75,439.178864,2572694
23-01-2012,543,545.724976,537.075012,538.849976,438.446533,2130496
24-01-2012,544,547.5,539,544.349976,442.921722,2641310
25-01-2012,547.450012,554.974976,545.525024,549,447.939728,5845238
27-01-2012,552.5,560.275024,550.049988,554.375,452.325165,5209718
30-01-2012,551.25,559.474976,550.375,555.875,453.549164,2595558
31-01-2012,556.5,567.950012,556.5,566.200012,461.97348,3538120
01-02-2012,564.700012,567.5,554.125,564.349976,460.463989,2288804
02-02-2012,568,576.325012,565.150024,574,468.337616,3386140
03-02-2012,572.5,588,570.5,585.775024,477.94516,2777558
06-02-2012,591.849976,600.025024,586.674988,596.924988,487.042542,3427196
07-02-2012,604.849976,604.849976,595.950012,599,488.735596,3407656
08-02-2012,608.200012,613.424988,605.5,609.825012,497.568054,3627184
09-02-2012,605.549988,616,594,614.299988,501.219208,3038062
10-02-2012,614,619,606,616.700012,503.177429,2324302
13-02-2012,611.099976,618.974976,607,612.849976,500.036163,1631770
14-02-2012,612.5,614.775024,607.5,610,497.710815,1826646
15-02-2012,613.575012,624.400024,609.75,620.799988,506.522797,2167166
16-02-2012,619,621,609,612.674988,499.89325,1886660
17-02-2012,617.424988,627,610.5,614.375,501.280518,4096568
21-02-2012,611.775024,620,602.375,618.525024,504.666473,2489504
22-02-2012,617.5,633.424988,614.5,626.174988,510.908173,3141826
23-02-2012,624.525024,637.450012,622,629.900024,513.947632,4086880
24-02-2012,629.5,640.424988,628.625,635,518.108826,2346400
27-02-2012,639.5,639.974976,622.799988,626.025024,510.785736,1861370
28-02-2012,627.625,630.200012,609.549988,613.275024,500.382904,3973490
29-02-2012,620,620,606.125,610.974976,498.506226,3060216
01-03-2012,611.5,613.474976,605.025024,609.799988,497.547516,1568594
02-03-2012,613,613.5,603.5,608.625,496.588715,2309232
05-03-2012,607,611.224976,600.5,603.650024,492.529816,1540878
06-03-2012,601.5,610.650024,594.5,601,490.367523,1717722
07-03-2012,597.5,603,593.275024,596.424988,486.634644,1945666
09-03-2012,613.5,613.5,601.474976,604.275024,493.039581,2225758
12-03-2012,607.950012,609.424988,591.599976,594.525024,485.084442,2240278
13-03-2012,595,607.474976,595,598.5,488.327667,2492464
14-03-2012,605.049988,607,575.5,577.275024,471.009888,8065314
15-03-2012,579.5,585.474976,572.5,581.849976,474.742615,4284236
16-03-2012,584.974976,590,579,584.775024,477.129211,2054724
19-03-2012,584.775024,584.775024,555.900024,561,457.730743,5132864
20-03-2012,564.5,572.5,560,567.424988,462.972961,3683204
21-03-2012,568.474976,589.900024,568.275024,587.875,479.65863,4553242
22-03-2012,587.349976,594.849976,580,583.875,476.394958,3421694
23-03-2012,587.5,595.950012,582.400024,592.325012,483.289307,3158436
26-03-2012,588.5,592.5,577,580.799988,473.885834,3053384
27-03-2012,586.5,589.825012,575.974976,587.375,479.250549,1588246
28-03-2012,587,587.325012,577.224976,582.549988,475.313751,2051096
29-03-2012,575.5,582,566.200012,570.599976,465.563629,2681214
30-03-2012,572.75,587.875,572.75,584.400024,476.82309,2543342
02-04-2012,585,599.5,585,597.125,487.205811,2326988
03-04-2012,600.099976,603.674988,587.650024,589,480.576416,2269154
04-04-2012,584.5,594.900024,583.5,589.224976,480.760071,2165054
09-04-2012,585,594,579.125,582.049988,474.905762,1576628
10-04-2012,583.150024,587.825012,576.125,578.099976,471.682922,1532992
11-04-2012,574.849976,577.5,567.599976,569.049988,464.298859,1781586
12-04-2012,570.125,574,564.549988,565.825012,461.66745,2114686
13-04-2012,545.674988,552.349976,530.625,534.174988,435.843658,8994680
16-04-2012,532.625,537.150024,526.650024,534.875,436.414825,5016110
17-04-2012,542.5,547.474976,536.900024,545.424988,445.022675,2473664
18-04-2012,550,557.349976,546.924988,548.775024,447.756104,2882264
19-04-2012,550.450012,553.400024,545.549988,551.474976,449.959167,1767416
20-04-2012,546.625,553.974976,538.700012,544.224976,444.043762,2450024
23-04-2012,546.974976,551.200012,523.825012,532.125,434.17099,2843868
24-04-2012,561,602.5,558.650024,597.099976,487.185425,18113782
25-04-2012,594.5,595,583.75,585.525024,477.74118,5417898
26-04-2012,585,600.950012,582.25,597.325012,487.368988,5476292
27-04-2012,595,606,595,602,491.183624,3711146
30-04-2012,602,625,602,623.299988,508.562592,4604822
02-05-2012,621.049988,637.200012,621.049988,633.625,516.986816,3981448
03-05-2012,631.349976,642.049988,629.275024,639.75,521.984436,3358922
04-05-2012,640,647.625,631.525024,638.400024,520.882874,3571718
07-05-2012,630,639.25,624.200012,636.625,519.434509,2627762
08-05-2012,612.5,617.349976,597.825012,600.349976,489.837006,9631578
09-05-2012,597.5,617.299988,597.049988,612.775024,499.974976,9271544
10-05-2012,612.775024,620.900024,612.5,616.275024,502.830658,2992620
11-05-2012,612,618.450012,610.599976,615.375,502.0961,2745190
14-05-2012,613.650024,617,610,612.974976,500.138245,2573752
